"Mean abundance (number of fish), excluding first ages specified in input"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
9.0,2.5892202E7,5.6718832E11,3.1638401E10,4.0500464E7,6.9346112E8,2.05296292E10,1.75067408E8,2.37600174E10,5.3971868E7,5.3118034E9,2.18576527E10
9.083333,2.0775714E7,4.663663E11,2.67174973E10,3.4617516E7,2.74450304E9,1.46367846E10,1.46224528E8,2.24598917E11,5.1027104E7,5.0693381E9,1.31952722E10
9.166667,1.6609363E7,4.27442143E11,2.14685061E10,7.3552136E7,2.036752E9,9.407317E9,8.050896E7,1.48761002E11,4.825786E7,5.2084454E9,1.98462912E9
9.25,3.8724288E7,3.89260214E11,1.80145459E10,3.7923268E7,1.67419187E9,5.5299692E9,9.7908392E7,2.13274018E11,4.9846676E7,4.5036129E9,3.56531968E9
9.333333,6.385554E7,4.9171261E11,1.86786898E10,2.7551932E7,1.48624038E9,6.738538E9,2.87357216E8,2.26390901E11,6.0659712E7,4.3492342E9,1.95500524E10
9.416667,4.6256828E7,7.6546821E11,1.52601354E10,2.2791548E7,1.32321933E9,1.29473526E10,1.46806976E8,1.72234375E11,5.7296944E7,4.3461975E9,8.0160563E9
9.5,3.7114104E7,5.5873103E11,7.2328503E10,2.1311568E7,1.10614285E9,1.16268032E10,1.6102088E8,1.16751188E11,5.411012E7,4.07514598E9,1.37634918E9
9.583333,2.9841704E7,3.56728504E11,2.76254638E10,8.6490672E7,2.00584691E9,1.04365117E10,1.49531264E8,1.53674646E11,5.1087196E7,3.84040602E9,1.2788553E9
9.666667,2.3915352E7,3.31156619E11,1.20484618E10,2.01743312E8,1.83753741E9,8.4755272E9,1.35787872E8,9.960185E10,4.82914E7,3.53208218E9,1.23427814E9
9.75,3.5592172E7,3.06811372E11,1.49871155E10,2.61666496E8,1.21300749E9,7.008875E9,1.36425712E8,2.01539535E11,4.5646008E7,3.33892454E9,1.75927767E10
9.833333,4.8949056E7,2.49954435E12,3.3957376E10,2.24051936E8,9.0205824E8,7.8703488E9,5.27761984E8,1.66766789E11,4.3189E7,3.35037901E9,7.8716099E9
9.916667,3.2465438E7,2.26728267E12,2.22381138E10,1.71390512E8,7.9169978E8,1.65585951E10,4.12310144E8,1.06164085E11,4.0839192E7,3.18922854E9,6.9978706E9
10.0,2.598321E7,1.88020792E12,4.38011E10,1.47977616E8,7.2131885E8,1.5820247E10,4.6441216E8,7.2696324E10,3.8583664E7,3.20925005E9,3.8695209E9
