"cumulative catch (number of fish caught per time step of saving). ex: if time step of saving is the year, then annual catches in fish numbers are saved"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
8.666667,841002.6,5.0132214E9,2.90358944E8,229468.05,7245717.5,1.2093387E7,34435.215,7.2276328E7,67429.1,2.7014332E7,2.3306274E7
8.75,707411.44,4.760574E9,2.43097936E8,211501.1,6924049.0,1.2903913E7,34027.582,6.8790264E7,67197.5,2.6169014E7,2.2348508E7
8.833333,620954.1,4.5413253E9,2.16736864E8,196541.75,6597125.0,1.2374047E7,32846.35,6.45172E7,67061.67,2.4584256E7,2.1683696E7
8.916667,351990.9,4.4134395E9,1.97736784E8,185454.42,6188484.5,1.1954826E7,29767.078,6.4335936E7,69020.36,2.727497E7,2.1338892E7
9.0,323548.3,4.5048504E9,2.13762096E8,183866.84,5712677.5,1.1727015E7,27425.852,6.9080216E7,68808.49,3.4718108E7,2.296445E7
9.083333,324154.53,4.4184965E9,2.74139616E8,183923.78,5643042.0,1.1593667E7,28075.186,6.852764E7,69018.87,3.7541308E7,2.2518044E7
9.166667,570652.75,4.7304038E9,2.61631856E8,170711.42,5505110.5,1.1724126E7,28563.46,6.7148304E7,71021.83,3.952566E7,2.2082302E7
9.25,521909.2,4.6708639E9,2.15738144E8,196301.78,5079265.5,1.1552733E7,26440.713,6.6871876E7,69546.56,3.805674E7,2.1486588E7
9.333333,385739.16,4.4556477E9,2.28541872E8,390504.62,4922502.5,1.0938343E7,24249.395,6.8154344E7,67257.57,3.57366E7,2.1479682E7
9.416667,302170.94,4.8557281E9,2.72815552E8,363596.12,5985944.0,1.0621514E7,27442.137,6.6975324E7,68931.9,3.3962684E7,2.1327938E7
9.5,323934.22,5.6470164E9,2.44217888E8,337640.0,6114627.0,1.074915E7,31964.186,6.5714168E7,69818.73,3.2023272E7,2.376789E7
9.583333,322621.7,6.5320243E9,2.16125312E8,378070.3,5856145.0,1.1308573E7,29560.28,6.4318624E7,70294.37,3.4981512E7,2.5992632E7
9.666667,511904.88,6.196289E9,1.96391024E8,419674.97,5315012.5,1.0994122E7,27457.768,6.1824892E7,70680.08,3.3717884E7,2.5218666E7
9.75,499349.44,6.1568589E9,1.6818232E8,446312.2,4968842.0,1.1757308E7,30228.316,5.7377924E7,72598.06,3.1687872E7,2.6225002E7
9.833333,432391.56,5.6234583E9,1.56888592E8,483432.25,6094545.0,1.2129252E7,32292.525,5.6864564E7,75163.836,3.2370238E7,2.7579492E7
9.916667,283868.38,5.6822548E9,2.22935744E8,498995.06,6001642.0,1.2740274E7,43611.73,5.6997492E7,77396.02,3.5195824E7,2.6429234E7
10.0,223038.02,6.2852321E9,2.43150656E8,462658.9,5610135.5,1.2964122E7,39474.977,5.8385476E7,78796.15,4.7584676E7,2.5333974E7
